序号,系统编码,标签版本,是否当前版本,适用文书类型,医院,所属标签包,标签名称,标签CODE,定义/描述,标签英文名,其他名称,来源,来源版本,来源编码,标准名称,标准类型,CDE编号,CDE来源,CReDEs-数据项,CReDEs-值域描述,原映射编码,交叉引用,CReDEs_限定范围,CReDEs_限定范围(英文),CReDEs_值域描述,CReDEs_值域描述(英文),数据类型,文本-长度,数字-长度,数字-精度,数字-单位,日期/时间,枚举-可选内容,枚举-否否多选,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38
1335,LI0000159,282e68274e8b359545dee0ff0afffd2ff12616394865d7b66292f209779a4210,Yes,手术记录,东肝,治疗与操作,肝门阻断次数,HPO_COUNT,手术中实施肝门阻断的次数,Number of Hepatic Portal Occlusions,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000567.01.01,东肝,肝门阻断时间Ⅱ,,SI1114995,上海东方肝胆医院院级临床研究数据集:ZB_GMZDSJ_b,,,,,整数,,3,,分,,,,,,,
1338,LI0000159,282e68274e8b359545dee0ff0afffd2ff12616394865d7b66292f209779a4210,Yes,手术记录,东肝,治疗与操作,肝门阻断次数,HPO_COUNT,手术中实施肝门阻断的次数,Number of Hepatic Portal Occlusions,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000568.01.01,东肝,肝门阻断时间Ⅲ,,SI1114996,上海东方肝胆医院院级临床研究数据集:ZB_GMZDSJ_j,,,,,整数,,3,,分,,,,,,,
1341,LI0000160,5c505db468cad73458976f8f820bd9071e25ca4a9be06c3915821ed78968606c,Yes,手术记录,东肝,治疗与操作,肝门阻断时间,HPO_DURATION,手术中肝门阻断的时间（可能是每次用时，也可能是总时长）,Duration of Hepatic Portal Occlusion,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000566.01.01,东肝,肝门阻断时间Ⅰ,,SI1114994,上海东方肝胆医院院级临床研究数据集:ZB_GMZDSJ,,,,,整数,,3,,分,,,,,,,
1344,LI0000160,5c505db468cad73458976f8f820bd9071e25ca4a9be06c3915821ed78968606c,Yes,手术记录,东肝,治疗与操作,肝门阻断时间,HPO_DURATION,手术中肝门阻断的时间（可能是每次用时，也可能是总时长）,Duration of Hepatic Portal Occlusion,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000567.01.01,东肝,肝门阻断时间Ⅱ,,SI1114995,上海东方肝胆医院院级临床研究数据集:ZB_GMZDSJ_b,,,,,整数,,3,,分,,,,,,,
1347,LI0000160,5c505db468cad73458976f8f820bd9071e25ca4a9be06c3915821ed78968606c,Yes,手术记录,东肝,治疗与操作,肝门阻断时间,HPO_DURATION,手术中肝门阻断的时间（可能是每次用时，也可能是总时长）,Duration of Hepatic Portal Occlusion,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000568.01.01,东肝,肝门阻断时间Ⅲ,,SI1114996,上海东方肝胆医院院级临床研究数据集:ZB_GMZDSJ_j,,,,,整数,,3,,分,,,,,,,
1350,LI0000161,e7547bf43ac172d614f056eb2905460714c6c38ccb4ca69cdeaeb8852cf29de8,Yes,手术记录,东肝,治疗与操作,放置腹腔引流管标志,ADT_IND,标识术中是否放置腹腔引流管,Abdominal Drainage Tube Placement Indicator,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000604.01.01,东肝,有无放置腹腔引流管,,SI1115032,上海东方肝胆医院院级临床研究数据集:ZB_YLG,,,,,枚举,,,,,,0=无；1=有,否,,,,
1352,LI0000162,f57b13812fcdebff83416fa49df48b39bc20a167efc3f2ea4113536b214a5ce6,Yes,手术记录,东肝,治疗与操作,癌栓处理方式,CT_MANAGE,描述对癌栓的处理方法（未处理，切除，吸除）,Cancer Thrombus Management Method,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000577.01.01,东肝,血管癌栓处理,,SI1115005,上海东方肝胆医院院级临床研究数据集:ZB_XGASCL,,,,,枚举,,,,,,0=未处理；1=切除；2=吸除,否,,,,
1355,LI0000163,329bedd8c5a55427d1cfb5d38f8abea17734e329a1e68a774c5be77b490904bb,Yes,"入院记录,检查",东肝,治疗与操作,多期增强扫描分期,MES_STAGE,通过多次增强CT或MRI扫描得出的癌症分期。,Multi-phase Enhanced Scanning Stage,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000442.01.01,东肝,CT检查结果：延迟期是否增强,,SI1114866,上海东方肝胆医院院级临床研究数据集:ZB_YCQSFZQ,,,,,枚举,,,,,,0=否；1=是,否,,,,
1358,LI0000163,329bedd8c5a55427d1cfb5d38f8abea17734e329a1e68a774c5be77b490904bb,Yes,"入院记录,检查",东肝,治疗与操作,多期增强扫描分期,MES_STAGE,通过多次增强CT或MRI扫描得出的癌症分期。,Multi-phase Enhanced Scanning Stage,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000434.01.01,东肝,CT检查结果：静脉期是否增强,,SI1114858,上海东方肝胆医院院级临床研究数据集:ZB_JMQSFZQ,,,,,枚举,,,,,,0=否；1=是,否,,,,
1361,LI0000163,329bedd8c5a55427d1cfb5d38f8abea17734e329a1e68a774c5be77b490904bb,Yes,"入院记录,检查",东肝,治疗与操作,多期增强扫描分期,MES_STAGE,通过多次增强CT或MRI扫描得出的癌症分期。,Multi-phase Enhanced Scanning Stage,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000432.01.01,东肝,CT检查结果：动脉期是否增强,,SI1114856,上海东方肝胆医院院级临床研究数据集:ZB_DMQSFZQ,,,,,枚举,,,,,,0=否；1=是,否,,,,
1364,LI0000163,329bedd8c5a55427d1cfb5d38f8abea17734e329a1e68a774c5be77b490904bb,Yes,"入院记录,检查",东肝,治疗与操作,多期增强扫描分期,MES_STAGE,通过多次增强CT或MRI扫描得出的癌症分期。,Multi-phase Enhanced Scanning Stage,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000436.01.01,东肝,CT检查结果：平扫期是否增强,,SI1114860,上海东方肝胆医院院级临床研究数据集:ZB_PSQSFZQ,,,,,枚举,,,,,,0=否；1=是,否,,,,
1367,LI0000164,0924ea340e1290a86721fa1c21c3784539d0e6e98ea71b54bbba2c89e617765a,Yes,日常病程,东肝,治疗与操作,操作名称,OP_NAME,对患者实施的具体治疗或操作的名称，如PMCT、TAE等,Operation Name,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000598.01.01,东肝,TACE（肝动脉插管化疗栓塞术）术的手术记录,,SI1115026,上海东方肝胆医院院级临床研究数据集:ZB_TACE,,,,,枚举,,,,,,0=否；1=是,否,,,,
1370,LI0000164,0924ea340e1290a86721fa1c21c3784539d0e6e98ea71b54bbba2c89e617765a,Yes,日常病程,东肝,治疗与操作,操作名称,OP_NAME,对患者实施的具体治疗或操作的名称，如PMCT、TAE等,Operation Name,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000595.01.01,东肝,PMCT（经皮微波凝固治疗）术的手术记录,,SI1115023,上海东方肝胆医院院级临床研究数据集:ZB_PMCT,,,,,枚举,,,,,,0=否；1=是,否,,,,
1373,LI0000164,0924ea340e1290a86721fa1c21c3784539d0e6e98ea71b54bbba2c89e617765a,Yes,日常病程,东肝,治疗与操作,操作名称,OP_NAME,对患者实施的具体治疗或操作的名称，如PMCT、TAE等,Operation Name,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.07.99.0000070.01.01,上海医联,检查方式,,SI1102619,上海东方肝胆医院院级临床研究数据集:ZB_SQXGJC_JCFS,,,,,枚举,,,,,,1=胃镜；2=上消化道钡餐；3=术中所见,否,,,,
1377,LI0000164,0924ea340e1290a86721fa1c21c3784539d0e6e98ea71b54bbba2c89e617765a,Yes,日常病程,东肝,治疗与操作,操作名称,OP_NAME,对患者实施的具体治疗或操作的名称，如PMCT、TAE等,Operation Name,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000597.01.01,东肝,PVE（门静脉栓塞术）术的手术记录,,SI1115025,上海东方肝胆医院院级临床研究数据集:ZB_PVE,,,,,枚举,,,,,,0=否；1=是,否,,,,
1380,LI0000164,0924ea340e1290a86721fa1c21c3784539d0e6e98ea71b54bbba2c89e617765a,Yes,日常病程,东肝,治疗与操作,操作名称,OP_NAME,对患者实施的具体治疗或操作的名称，如PMCT、TAE等,Operation Name,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000596.01.01,东肝,PRFA（经皮射频消融术）术手的手术记录。,,SI1115024,上海东方肝胆医院院级临床研究数据集:ZB_PRFA,,,,,枚举,,,,,,0=否；1=是,否,,,,
1383,LI0000164,0924ea340e1290a86721fa1c21c3784539d0e6e98ea71b54bbba2c89e617765a,Yes,日常病程,东肝,治疗与操作,操作名称,OP_NAME,对患者实施的具体治疗或操作的名称，如PMCT、TAE等,Operation Name,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000594.01.01,东肝,PEIT（经皮乙醇注射治疗）术的手术记录,,SI1115022,上海东方肝胆医院院级临床研究数据集:ZB_PEIT,,,,,枚举,,,,,,0=否；1=是,否,,,,
1387,LI0000166,febd8c41743e1b9d9093753545d267ad9ef4984e307430b2cce9c7a3e9d6e84e,Yes,手术记录,"东肝,九院",检查与检测,出血量,BLEED_VOLUME,描述出血的量，通常需要指定单位（如毫升）。,Volume of Bleeding,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000572.01.01,东肝,术中出血量,,SI1115000,上海东方肝胆医院院级临床研究数据集:ZB_SZCXL;上海九院临床研究数据元素集:SZCXL;上海市胸科医院肺癌临床研究数据集:SZCXL,,,,,小数,,6,2,ml,,,,,,,
1395,LI0000167,2227f30a74fcb2ca57de75c58ee536904c99e6ace1627f7581d1438f6f9e4c3e,Yes,"日常病程,手术记录",东肝,检查与检测,输血标志,TRANSFUSION_IND,标识是否进行过输血。,Blood Transfusion Indicator,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.03.11.0000005.01.01,卫健委;九院;东肝,输血史,患者既往输血史的详细描述,SI1107109,WS 372.1-2012:DE06.00.106.00;UDE数据标准:UDE0075314;上海东方肝胆医院院级临床研究数据集:SXSMS;合肥肿瘤医院院级临床研究数据集:SXSMS,,,,,文本,1000,,,,,,,,,,
1399,LI0000167,2227f30a74fcb2ca57de75c58ee536904c99e6ace1627f7581d1438f6f9e4c3e,Yes,"日常病程,手术记录",东肝,检查与检测,输血标志,TRANSFUSION_IND,标识是否进行过输血。,Blood Transfusion Indicator,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.03.11.0000004.01.01,卫健委,输血史标识代码,既往有无输血经历的分类代码,SI1103854,WS/T 500.1-2016:DE06.00.106.00;上海东方肝胆医院院级临床研究数据集:ZB_SXS,,,1.无2.有9.未说明,,枚举,,,,,,0=无；1=有,否,,,,
1402,LI0000167,2227f30a74fcb2ca57de75c58ee536904c99e6ace1627f7581d1438f6f9e4c3e,Yes,"日常病程,手术记录",东肝,检查与检测,输血标志,TRANSFUSION_IND,标识是否进行过输血。,Blood Transfusion Indicator,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000569.01.01,东肝,术后输血,,SI1114997,上海东方肝胆医院院级临床研究数据集:ZB_SHSX;合肥肿瘤医院院级临床研究数据集:SHSX,,,,,枚举,,,,,,0=否；1=是,否,,,,
1406,LI0000167,2227f30a74fcb2ca57de75c58ee536904c99e6ace1627f7581d1438f6f9e4c3e,Yes,"日常病程,手术记录",东肝,检查与检测,输血标志,TRANSFUSION_IND,标识是否进行过输血。,Blood Transfusion Indicator,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000573.01.01,东肝,术中输血,,SI1115001,上海东方肝胆医院院级临床研究数据集:ZB_SZSX,,,,,枚举,,,,,,0=否；1=是,否,,,,
1417,LI0000168,b3041fac1bfc91bad31dd29428e7e044c3a45579fa4a7403b5bddeaa46b39862,Yes,"日常病程,手术记录",东肝,检查与检测,输血类型,TRANSFUSION_TYPE,可能包括全血、红细胞、血小板等不同类型。,Type of Blood Transfusion,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000574.01.01,东肝,术中输血_红细胞悬液,,SI1115002,上海东方肝胆医院院级临床研究数据集:ZB_SZSX_HXBXY,,,,,小数,,6,2,ml,,,,,,,
1421,LI0000168,b3041fac1bfc91bad31dd29428e7e044c3a45579fa4a7403b5bddeaa46b39862,Yes,"日常病程,手术记录",东肝,检查与检测,输血类型,TRANSFUSION_TYPE,可能包括全血、红细胞、血小板等不同类型。,Type of Blood Transfusion,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000575.01.01,东肝,术中输血_血浆,,SI1115003,上海东方肝胆医院院级临床研究数据集:ZB_SZSX_XJ,,,,,小数,,6,2,ml,,,,,,,
1425,LI0000168,b3041fac1bfc91bad31dd29428e7e044c3a45579fa4a7403b5bddeaa46b39862,Yes,"日常病程,手术记录",东肝,检查与检测,输血类型,TRANSFUSION_TYPE,可能包括全血、红细胞、血小板等不同类型。,Type of Blood Transfusion,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000570.01.01,东肝,术后输血_红细胞悬液,,SI1114998,上海东方肝胆医院院级临床研究数据集:ZB_SHSX_HXBXY,,,,,小数,,6,2,ml,,,,,,,
1428,LI0000168,b3041fac1bfc91bad31dd29428e7e044c3a45579fa4a7403b5bddeaa46b39862,Yes,"日常病程,手术记录",东肝,检查与检测,输血类型,TRANSFUSION_TYPE,可能包括全血、红细胞、血小板等不同类型。,Type of Blood Transfusion,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000573.01.01,东肝,术中输血,,SI1115001,上海东方肝胆医院院级临床研究数据集:ZB_SZSX,,,,,枚举,,,,,,0=否；1=是,否,,,,
1433,LI0000168,b3041fac1bfc91bad31dd29428e7e044c3a45579fa4a7403b5bddeaa46b39862,Yes,"日常病程,手术记录",东肝,检查与检测,输血类型,TRANSFUSION_TYPE,可能包括全血、红细胞、血小板等不同类型。,Type of Blood Transfusion,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000571.01.01,东肝,术后输血_血浆,,SI1114999,上海东方肝胆医院院级临床研究数据集:ZB_SHSX_XJ,,,,,小数,,6,2,ml,,,,,,,
1436,LI0000169,637663a9a118d78dec3c16b5ca65fc17f721b20cc9dfb109669a005549ca4807,Yes,"日常病程,手术记录",东肝,检查与检测,输血量,TRANSFUSION_VOL,记录输血的总量。,Volume of Blood Transfusion,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000571.01.01,东肝,术后输血_血浆,,SI1114999,上海东方肝胆医院院级临床研究数据集:ZB_SHSX_XJ,,,,,小数,,6,2,ml,,,,,,,
1439,LI0000169,637663a9a118d78dec3c16b5ca65fc17f721b20cc9dfb109669a005549ca4807,Yes,"日常病程,手术记录",东肝,检查与检测,输血量,TRANSFUSION_VOL,记录输血的总量。,Volume of Blood Transfusion,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000570.01.01,东肝,术后输血_红细胞悬液,,SI1114998,上海东方肝胆医院院级临床研究数据集:ZB_SHSX_HXBXY,,,,,小数,,6,2,ml,,,,,,,
1442,LI0000169,637663a9a118d78dec3c16b5ca65fc17f721b20cc9dfb109669a005549ca4807,Yes,"日常病程,手术记录",东肝,检查与检测,输血量,TRANSFUSION_VOL,记录输血的总量。,Volume of Blood Transfusion,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000574.01.01,东肝,术中输血_红细胞悬液,,SI1115002,上海东方肝胆医院院级临床研究数据集:ZB_SZSX_HXBXY,,,,,小数,,6,2,ml,,,,,,,
1446,LI0000169,637663a9a118d78dec3c16b5ca65fc17f721b20cc9dfb109669a005549ca4807,Yes,"日常病程,手术记录",东肝,检查与检测,输血量,TRANSFUSION_VOL,记录输血的总量。,Volume of Blood Transfusion,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000573.01.01,东肝,术中输血,,SI1115001,上海东方肝胆医院院级临床研究数据集:ZB_SZSX,,,,,枚举,,,,,,0=否；1=是,否,,,,
1451,LI0000169,637663a9a118d78dec3c16b5ca65fc17f721b20cc9dfb109669a005549ca4807,Yes,"日常病程,手术记录",东肝,检查与检测,输血量,TRANSFUSION_VOL,记录输血的总量。,Volume of Blood Transfusion,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000575.01.01,东肝,术中输血_血浆,,SI1115003,上海东方肝胆医院院级临床研究数据集:ZB_SZSX_XJ,,,,,小数,,6,2,ml,,,,,,,
1477,LI0000182,3158f9f932924ff76336ea68b8b74229aff64a19a1ad77bcae3ae7eef1294d1e,Yes,日常病程,东肝,治疗与操作,检查方式,EXAM_METHOD,指医生或医疗技术人员为获取患者生理、病理或解剖信息，所采用的具体技术、仪器或操作方法,Examination Method,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.07.99.0000070.01.01,上海医联,检查方式,,SI1102619,上海东方肝胆医院院级临床研究数据集:ZB_SQXGJC_JCFS,,,,,枚举,,,,,,1=胃镜；2=上消化道钡餐；3=术中所见,否,,,,
1486,LI0000184,1dffe1041c9bfa447b95348ec0eaa6fbba1a300a6ba33e37b29476be98fa8484,Yes,入院记录,东肝,健康问题与诊断,复发时间,TTR,指患者在接受根治性治疗（如手术、放化疗）后，疾病重新出现的时间间隔。通常从治疗结束或手术之日算起，到影像学、病理或临床检查确认复发为止。,Time to Recurrence,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000341.01.01,东肝,术后复发时间,,SI1114765,上海东方肝胆医院院级临床研究数据集:ZB_SHFFSJ,,,,,日期/时间,,,,,yyyy-MM-dd,,,,,,
1488,LI0000185,c47e76c14e39851b5a23edea24d8c3bc87b969965564d69a87d2e4149bc70ed4,Yes,入院记录,东肝,治疗与操作,降糖治疗,GC,指通过药物（如胰岛素、口服降糖药）、饮食管理、运动和血糖监测等手段，将糖尿病或高血糖患者的血糖水平维持在目标范围内，以预防急性并发症（如酮症酸中毒）和慢性并发症（如视网膜病变、肾病、神经病变）的综合治疗措施。,Glycemic Control,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000563.01.01,东肝,糖尿病治疗方式,,SI1114991,上海东方肝胆医院院级临床研究数据集:ZB_TNBSZLFS,,,,,枚举,,,,,,0=未吃药仅饮食控制；1=口服降糖药；2=胰岛素,否,,,,
1495,LI0000195,8757d8789744a3d86ba3ea64ab58dbaf5bde8b3a86a39358223f7ea7c6e0df75,Yes,"日常病程,物理检查,现病史,手术记录,检查,病理检查","东肝,九院,胸科",解剖与病理信息,主要病变,PRIMARY_LESION,描述探查中发现的主要病变,Primary Lesion,解剖学部位、主要病灶、病灶类型,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.09.00.0000426.01.01,UDE,病理诊断,,SI1120503,UDE数据标准:UDE0084209;上海东方肝胆医院院级临床研究数据集:BLZD;合肥肿瘤医院院级临床研究数据集:BLZD,,,,,文本,11,,,,,,,,,,
1518,LI0000197,27180ecfdfed38063c8d4a09c631fc459229bba77d1ec6db50240afd9fb1ef23,Yes,"入院记录,现病史,既往史,手术记录","东肝,九院,胸科",治疗与操作,药品名称,DRUG_NAME,用于识别一种特定药物的正式或通用名称。,Drug Name,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000387.01.01,东肝,术中中人氟安化疗有无其他药物,,SI1114811,上海东方肝胆医院院级临床研究数据集:ZB_SZZRFAHLYWQTYW,,,,,枚举,,,,,,0=无；1=有,,,,,
1530,LI0000197,27180ecfdfed38063c8d4a09c631fc459229bba77d1ec6db50240afd9fb1ef23,Yes,"入院记录,现病史,既往史,手术记录","东肝,九院,胸科",治疗与操作,药品名称,DRUG_NAME,用于识别一种特定药物的正式或通用名称。,Drug Name,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000386.01.01,东肝,术中中人氟安化疗其他药物,,SI1114810,上海东方肝胆医院院级临床研究数据集:ZB_SZZRFAHLQTYW,,,,,文本,100,,,,,,,,,,
1544,LI0000197,27180ecfdfed38063c8d4a09c631fc459229bba77d1ec6db50240afd9fb1ef23,Yes,"入院记录,现病史,既往史,手术记录","东肝,九院,胸科",治疗与操作,药品名称,DRUG_NAME,用于识别一种特定药物的正式或通用名称。,Drug Name,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000576.01.01,东肝,术中中人氟安化疗,,SI1115004,上海东方肝胆医院院级临床研究数据集:ZB_SZZRFAHL,,,,,枚举,,,,,,0=无；1=有,否,,,,
1548,LI0000197,27180ecfdfed38063c8d4a09c631fc459229bba77d1ec6db50240afd9fb1ef23,Yes,"入院记录,现病史,既往史,手术记录","东肝,九院,胸科",治疗与操作,药品名称,DRUG_NAME,用于识别一种特定药物的正式或通用名称。,Drug Name,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.99.00.0000558.01.01,东肝,抗病毒治疗,,SI1114986,上海东方肝胆医院院级临床研究数据集:ZB_KBDZL,,,,,枚举,,,,,,0=否；1=拉米夫定；2=阿德福韦；3=替比夫定；4=恩替卡韦；5=拉米夫定+阿德福韦；6=干扰素；7=无法区分药物种类；8=替诺福韦,否,,,,
1551,LI0000198,e9eb3878669948eb04314343e2941faecbac522b715447bbf0b562c313eea660,Yes,"日常病程,入院记录",东肝,健康问题与诊断,并发症,COMP,患者所出现的并发症名称和症状，如伤口感染、脓肿、出血、肠梗阻等,Complications,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.07.00.0000814.01.01,上海东方肝胆医院院级临床研究数据集,门脉癌栓位置,,SI1121961,上海东方肝胆医院院级临床研究数据集:ZB_SZSJ_MMAS,,,,,枚举,,,,,,0=无；2=左支；3=右支；4=主干,否,,,,
1560,LI0000198,e9eb3878669948eb04314343e2941faecbac522b715447bbf0b562c313eea660,Yes,"日常病程,入院记录",东肝,健康问题与诊断,并发症,COMP,患者所出现的并发症名称和症状，如伤口感染、脓肿、出血、肠梗阻等,Complications,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.09.00.0000504.01.01,上海东方肝胆医院院级临床研究数据集,术后并发症_出血（术后腹腔）,,SI1122480,上海东方肝胆医院院级临床研究数据集:ZB_SHBFZ_CXSHFQ,,,,,枚举,,,,,,0=无；1=有,否,,,,
1564,LI0000198,e9eb3878669948eb04314343e2941faecbac522b715447bbf0b562c313eea660,Yes,"日常病程,入院记录",东肝,健康问题与诊断,并发症,COMP,患者所出现的并发症名称和症状，如伤口感染、脓肿、出血、肠梗阻等,Complications,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.09.00.0000491.01.01,上海东方肝胆医院院级临床研究数据集,术后并发症_气胸,,SI1122467,上海东方肝胆医院院级临床研究数据集:ZB_SHBFZ_QX,,,,,枚举,,,,,,0=无；1=有,否,,,,
1568,LI0000198,e9eb3878669948eb04314343e2941faecbac522b715447bbf0b562c313eea660,Yes,"日常病程,入院记录",东肝,健康问题与诊断,并发症,COMP,患者所出现的并发症名称和症状，如伤口感染、脓肿、出血、肠梗阻等,Complications,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.09.00.0000503.01.01,上海东方肝胆医院院级临床研究数据集,术后并发症_胆管炎,,SI1122479,上海东方肝胆医院院级临床研究数据集:ZB_SHBFZ_DGY,,,,,枚举,,,,,,0=无；1=有,否,,,,
1572,LI0000198,e9eb3878669948eb04314343e2941faecbac522b715447bbf0b562c313eea660,Yes,"日常病程,入院记录",东肝,健康问题与诊断,并发症,COMP,患者所出现的并发症名称和症状，如伤口感染、脓肿、出血、肠梗阻等,Complications,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.09.00.0000496.01.01,上海东方肝胆医院院级临床研究数据集,术后并发症_吻合口漏,,SI1122472,上海东方肝胆医院院级临床研究数据集:ZB_SHBFZ_WHKL,,,,,枚举,,,,,,0=无；1=有,否,,,,
1576,LI0000198,e9eb3878669948eb04314343e2941faecbac522b715447bbf0b562c313eea660,Yes,"日常病程,入院记录",东肝,健康问题与诊断,并发症,COMP,患者所出现的并发症名称和症状，如伤口感染、脓肿、出血、肠梗阻等,Complications,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.11.00.0001524.01.01,卫健委;东肝;东肝,腹水标志,标识个体是否曾经出现腹水体征,SI1109106,WS 375.1-2012:DE02.10.017.00;UDE数据标准:UDE0075234;上海东方肝胆医院院级临床研究数据集:ZB_SHFF_FSYW;合肥肿瘤医院院级临床研究数据集:SFFS,,,,,枚举,,,,,,0=无；1=有,,,,,
1591,LI0000198,e9eb3878669948eb04314343e2941faecbac522b715447bbf0b562c313eea660,Yes,"日常病程,入院记录",东肝,健康问题与诊断,并发症,COMP,患者所出现的并发症名称和症状，如伤口感染、脓肿、出血、肠梗阻等,Complications,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.09.00.0000507.01.01,上海东方肝胆医院院级临床研究数据集,术后并发症_肺炎,,SI1122483,上海东方肝胆医院院级临床研究数据集:ZB_SHBFZ_FY,,,,,枚举,,,,,,0=无；1=有,否,,,,
1595,LI0000198,e9eb3878669948eb04314343e2941faecbac522b715447bbf0b562c313eea660,Yes,"日常病程,入院记录",东肝,健康问题与诊断,并发症,COMP,患者所出现的并发症名称和症状，如伤口感染、脓肿、出血、肠梗阻等,Complications,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.11.00.0001122.01.01,中山七院,手术后肠梗阻,,SI1106821,上海东方肝胆医院院级临床研究数据集:ZB_SHBFZ_CGZ,,,,,枚举,,,,,,0=无；1=有,否,,,,
1600,LI0000198,e9eb3878669948eb04314343e2941faecbac522b715447bbf0b562c313eea660,Yes,"日常病程,入院记录",东肝,健康问题与诊断,并发症,COMP,患者所出现的并发症名称和症状，如伤口感染、脓肿、出血、肠梗阻等,Complications,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.09.00.0000494.01.01,上海东方肝胆医院院级临床研究数据集,术后并发症_肠穿孔,,SI1122470,上海东方肝胆医院院级临床研究数据集:ZB_SHBFZ_CCK,,,,,枚举,,,,,,0=无；1=有,否,,,,
1604,LI0000198,e9eb3878669948eb04314343e2941faecbac522b715447bbf0b562c313eea660,Yes,"日常病程,入院记录",东肝,健康问题与诊断,并发症,COMP,患者所出现的并发症名称和症状，如伤口感染、脓肿、出血、肠梗阻等,Complications,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.09.00.0000490.01.01,上海东方肝胆医院院级临床研究数据集,术后并发症_脓毒症,,SI1122466,上海东方肝胆医院院级临床研究数据集:ZB_SHBFZ_NDZ,,,,,枚举,,,,,,0=无；1=有,否,,,,
1608,LI0000198,e9eb3878669948eb04314343e2941faecbac522b715447bbf0b562c313eea660,Yes,"日常病程,入院记录",东肝,健康问题与诊断,并发症,COMP,患者所出现的并发症名称和症状，如伤口感染、脓肿、出血、肠梗阻等,Complications,,,,,临床研究通用数据元素集(CRCDE),数据元标准,CCDE.09.00.0000516.01.01,上海东方肝胆医院院级临床研究数据集,术后并发症_骨盆脓肿,,SI1122492,上海东方肝胆医院院级临床研究数据集:ZB_SHBFZ_GPNZ,,,,,枚举,,,,,,0=无；1=有,否,,,,
